[ 0.0 0.0 0.0],[ 184.25148006966492 184.25148006966467 184.25148006966478], [32.15386199951172]
[ 7.900999690511772e-06 0.0 3.423177128304511e-06],[ 184.25148006966492 184.25148006966467 184.25148006966478], [32.77804207801819]
[ 0.0 0.0 1.603270826252954e-07],[ 184.251486298584 184.25148208607993 184.25148391118438], [32.89050507545471]
[ 9.907534522101625e-07 0.0 4.0616549163967165e-07],[ 184.25148523667423 184.25148123493287 184.2514830542025], [33.004830837249756]
[ 1.5299550470367196e-06 0.0 6.792824672803067e-07],[ 184.2514848558419 184.25148105754397 184.25148277208348], [33.1165816783905]
[ 1.491732632782021e-06 0.0 6.716881474157443e-07],[ 184.25148495397963 184.25148112816277 184.25148284914678], [33.229145526885986]
[ 1.484518203320339e-06 0.0 6.667822316163417e-07],[ 184.25148501057689 184.25148116689783 184.25148289539615], [33.339406967163086]
[ 1.4837452075201719e-06 0.0 6.662150523672242e-07],[ 184.2514850478653 184.25148119238105 184.25148292551856], [33.45013642311096]
[ 1.4835282745233799e-06 0.0 6.660887195342018e-07],[ 184.2514850752195 184.25148121109365 184.2514829475559], [33.56135654449463]
[ 1.4833726800352587e-06 0.0 6.659985238392017e-07],[ 184.25148509557377 184.2514812250188 184.25148296394627], [33.6737163066864]
[ 1.4832548042093148e-06 0.0 6.659293292233529e-07],[ 184.25148511072751 184.2514812353848 184.2514829761427], [33.785393953323364]
[ 1.4831668494226461e-06 0.0 6.658776613314239e-07],[ 184.25148512200778 184.2514812431003 184.25148298521762], [33.897849798202515]
[ 1.4831013558897168e-06 0.0 6.6583924263498e-07],[ 184.25148513040384 184.251481248842 184.25148299196792], [34.00936937332153]
[ 1.483052650198193e-06 0.0 6.658106675879794e-07],[ 184.25148513665346 184.25148125311657 184.25148299699134], [34.122153997421265]
[ 1.4830163577949474e-06 0.0 6.657894637750976e-07],[ 184.25148514130467 184.2514812562966 184.25148300072817], [34.232768058776855]
[ 1.4829894016090243e-06 0.0 6.657736872596893e-07],[ 184.25148514476746 184.25148125866423 184.25148300350955], [34.3446569442749]
[ 1.4829692841592896e-06 0.0 6.657619347291025e-07],[ 184.25148514734525 184.25148126042632 184.25148300557754], [34.457133054733276]
[ 1.4829543511623416e-06 0.0 6.657532386076526e-07],[ 184.25148514926366 184.25148126173744 184.25148300711604], [34.56779146194458]
[ 1.4829432714343752e-06 0.0 6.657467707699865e-07],[ 184.25148515069193 184.2514812627131 184.25148300826115], [34.67946481704712]
[ 1.482934925472407e-06 0.0 6.657419452422373e-07],[ 184.2514851517545 184.2514812634399 184.25148300911337], [34.79061484336853]
[ 1.4829287973483825e-06 0.0 6.657383719973383e-07],[ 184.2514851525462 184.2514812639809 184.2514830097464], [34.90393137931824]
[ 1.482924223582032e-06 0.0 6.657357200044376e-07],[ 184.25148515313478 184.25148126438268 184.25148301021864], [35.01533818244934]
[ 1.4829208013365247e-06 0.0 6.657337320508975e-07],[ 184.25148515357316 184.2514812646816 184.25148301056888], [35.127906799316406]
[ 1.4829182629938752e-06 0.0 6.657322692648449e-07],[ 184.25148515390052 184.25148126490504 184.25148301082973], [35.23860692977905]
[ 1.4829163743639405e-06 0.0 6.657311732410301e-07],[ 184.2514851541431 184.25148126506957 184.2514830110243], [35.35018825531006]
[ 1.4829149417164075e-06 0.0 6.657303489320255e-07],[ 184.25148515432394 184.25148126519468 184.25148301116778], [35.462146282196045]
[ 1.4829139383583214e-06 0.0 6.657297653645211e-07],[ 184.25148515445818 184.2514812652859 184.2514830112761], [35.573901891708374]
[ 1.4829131334003754e-06 0.0 6.657293020038784e-07],[ 184.2514851545594 184.2514812653542 184.2514830113558], [35.68459153175354]
[ 1.4829125352365353e-06 0.0 6.657289695771046e-07],[ 184.25148515463303 184.25148126540495 184.25148301141525], [35.79550909996033]
[ 1.4829121517150614e-06 0.0 6.657287407682628e-07],[ 184.25148515468908 184.25148126544303 184.25148301145936], [35.90669798851013]
[ 1.4829117954486136e-06 0.0 6.657285236613819e-07],[ 184.25148515473074 184.2514812654719 184.25148301149298], [36.01672601699829]
[ 1.482911557543392e-06 0.0 6.657284046601927e-07],[ 184.25148515476167 184.25148126549198 184.2514830115168], [36.12860679626465]
[ 1.4829113995615316e-06 0.0 6.657283002308185e-07],[ 184.25148515478332 184.25148126550792 184.25148301153578], [36.23974132537842]
[ 1.4829112663152117e-06 0.0 6.65728254050194e-07],[ 184.25148515480035 184.25148126551977 184.2514830115492], [36.35086536407471]
[ 1.4829111548528036e-06 0.0 6.657281548688764e-07],[ 184.25148515481297 184.25148126552824 184.25148301155846], [36.46171236038208]
[ 1.4829110705880197e-06 0.0 6.657281283987734e-07],[ 184.25148515482317 184.25148126553444 184.25148301156648], [36.57280778884888]
[ 1.4829110418461717e-06 0.0 6.65728099665704e-07],[ 184.25148515483028 184.25148126553967 184.25148301157225], [36.684563875198364]
[ 1.4829109829435668e-06 0.0 6.657280693002905e-07],[ 184.25148515483534 184.251481265543 184.25148301157685], [36.79608654975891]
[ 1.4829109766240945e-06 0.0 6.657280733038573e-07],[ 184.25148515483914 184.2514812655443 184.25148301157967], [36.907090187072754]
[ 1.4829109062713171e-06 0.0 6.657280446188e-07],[ 184.25148515484156 184.25148126554788 184.2514830115812], [37.01882362365723]
[ 1.4829109465780017e-06 0.0 6.657280212682075e-07],[ 184.25148515484466 184.25148126554862 184.25148301158373], [37.129228830337524]
[ 1.482910900367368e-06 0.0 6.657280407041387e-07],[ 184.25148515484574 184.25148126555004 184.25148301158427], [37.24053692817688]
[ 1.4829108760601576e-06 0.0 6.657280083174164e-07],[ 184.25148515484724 184.25148126555084 184.25148301158583], [37.35113525390625]
[ 1.4829108924161824e-06 0.0 6.657280213622534e-07],[ 184.25148515484733 184.25148126555166 184.25148301158634], [37.46376419067383]
[ 1.4829108964506897e-06 0.0 6.657280227972343e-07],[ 184.25148515484835 184.25148126555214 184.2514830115868], [37.57567739486694]
[ 1.4829108709246924e-06 0.0 6.657280145541745e-07],[ 184.2514851548485 184.25148126555212 184.25148301158703], [37.68777322769165]
[ 1.482910896436702e-06 0.0 6.657280063640686e-07],[ 184.25148515484833 184.25148126555237 184.251483011588], [37.80014634132385]
[ 1.482910862814706e-06 0.0 6.657280175197346e-07],[ 184.2514851548492 184.25148126555302 184.2514830115882], [37.916682720184326]
